P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768001,D69-Sanphebagar 01,48903,10559,BAIJANATH HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768002,D69-Sanphebagar 02,48971,10627,SHRIKOT HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768003,D69-Sanphebagar 03,51856,16383,SANFE URBAN HEALTH CENTER_ACHHAM,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768003,D69-Sanphebagar 03,48972,10628,SIDDESHWOR HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768004,D69-Sanphebagar 04,48951,10607,MASTAMANDU HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768005,D69-Sanphebagar 05,48957,10613,NAWATHANA HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768006,D69-Sanphebagar 06,48910,10566,BHAGESHOR HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768008,D69-Sanphebagar 08,48918,10574,CHANDIKA HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768009,D69-Sanphebagar 09,48915,10571,BUDHAKOT HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768010,D69-Sanphebagar 10,48930,10586,GHUGHURKOT HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768011,D69-Sanphebagar 11,48921,10577,DEVISTHAN HP ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768012,D69-Sanphebagar 12,48942,10598,KHAPTAD HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768013,D69-Sanphebagar 13,48902,10558,BABLA HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB680,D69 Sanphebagar Municipality,768014,D69-Sanphebagar 14,48959,10615,PATALKOT HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768701,D69-Turmakhand 01,48962,10618,RAHAF HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768702,D69-Turmakhand 02,308700,,"Community Health Unit, Bhulu, Achham",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768703,D69-Turmakhand 03,48911,10567,BHAIRABHSTHAN HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768704,D69-Turmakhand 04,48979,10635,TURMAKHAND HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768705,D69-Turmakhand 05,48955,10611,NADA HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768706,D69-Turmakhand 06,48965,10621,RANIBAN HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768707,D69-Turmakhand 07,48932,10588,HELP NEPAL HEATH POST_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768707,D69-Turmakhand 07,48978,10634,TOSHI HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D69,69 ACHHAM,LB687,D69 Turmakhand Rural Municipality,768708,D69-Turmakhand 08,48924,10580,DHAMALI HP_ACHHAM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB694,D70 Aadarsha Rural Municipality,769401,D70-Aadarsha 01,48983,11841,BANJAKAKANI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB694,D70 Aadarsha Rural Municipality,769401,D70-Aadarsha 01,197438,,"Community Health Unit, Banjhkakani, Doti",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB694,D70 Aadarsha Rural Municipality,769401,D70-Aadarsha 01,49023,11878,MAUWA HP DOTI_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB694,D70 Aadarsha Rural Municipality,769404,D70-Aadarsha 04,49021,11876,MAHADEVSTHAN HP DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB694,D70 Aadarsha Rural Municipality,769405,D70-Aadarsha 05,49017,11872,LAMIKHAL HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB694,D70 Aadarsha Rural Municipality,769406,D70-Aadarsha 06,49008,11863,GIRICHAUKA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB694,D70 Aadarsha Rural Municipality,769407,D70-Aadarsha 07,48994,11850,DAHA KALIKASTHAN HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB691,D70 Badikedar Rural Municipality,769101,D70-Badikedar 01,48985,11843,BARCHHEN HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB691,D70 Badikedar Rural Municipality,769103,D70-Badikedar 03,197523,,"Community Health Unit, Ghangal, Doti",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB691,D70 Badikedar Rural Municipality,769103,D70-Badikedar 03,49006,11861,GHANGAL HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB691,D70 Badikedar Rural Municipality,769104,D70-Badikedar 04,49022,11877,MANNAKAPADI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB691,D70 Badikedar Rural Municipality,769105,D70-Badikedar 05,49018,11873,LANAKEDARESWOR HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769601,D70-Bogatan 01,197471,,"Community Health Unit, Simchaur, Doti",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769601,D70-Bogatan 01,49033,11889,SIMCHAUR HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769602,D70-Bogatan 02,49013,11868,KEDARAKHADA PHC_DOTI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769603,D70-Bogatan 03,49011,11866,KANACHAUR HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769604,D70-Bogatan 04,971971,,"Community Health Unit, Dauda, Sathpheri, Doti",,,,,
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769604,D70-Bogatan 04,49032,11887,SATPHARI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769605,D70-Bogatan 05,48997,11853,DHIRKAMANDAU HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769606,D70-Bogatan 06,49003,11858,GAGUDA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB696,D70 Bogatan Rural Municipality,769607,D70-Bogatan 07,48990,11847,CHAWARACHAUTARA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768801,D70-Dipayal Silgadhi  01,49036,11892,TIKHA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768802,D70-Dipayal Silgadhi  02,49014,11869,KHATIWADA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768803,D70-Dipayal Silgadhi  03,48998,11854,DISTRICT HOSPITAL_ DOTI,DISTRICT HOSPITAL,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768803,D70-Dipayal Silgadhi  03,49040,11896,URBAN HEALTH CLINIC_ SIRKHULISEN_DOTI,URBAN HEALTH CENTRE,MINISTRY OF FEDERAL AFFAIRS AND LOCAL DEVELOPMENT,URBAN,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768804,D70-Dipayal Silgadhi  04,937032,15901,Far Western Regional Health Directorate_ Dipayal,,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768804,D70-Dipayal Silgadhi  04,49001,16042,FW-REGIONAL POLICE HOSPITAL_DOTI,REGIONAL HOSPITAL,MINISTRY OF HOME AFFAIRS,URBAN,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768804,D70-Dipayal Silgadhi  04,49039,11895,URBAN HEALTH CLINIC_ PIPALLA_DOTI,URBAN HEALTH CENTRE,MINISTRY OF FEDERAL AFFAIRS AND LOCAL DEVELOPMENT,URBAN,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768804,D70-Dipayal Silgadhi  04,971953,,"Urban Health Unit, Kumalikot, Doti",,,,,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768807,D70-Dipayal Silgadhi  07,971954,,"Urban Health Unit, Pakari, Doti",,,,,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768808,D70-Dipayal Silgadhi  08,49016,11871,LADAGADA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB688,D70 Dipayal Silgadhi  Municipality,768809,D70-Dipayal Silgadhi  09,49010,11865,KALENA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769201,D70-Jorayal 01,49007,11862,GHANTESWOR HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769202,D70-Jorayal 02,48992,11849,CHHATIWAN HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769203,D70-Jorayal 03,49031,11886,SARASWOTINAGAR PHC_DOTI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769204,D70-Jorayal 04,49020,11875,LAXMINAGAR HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769205,D70-Jorayal 05,197452,,"Community Health Unit, Gadsera, Doti",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769205,D70-Jorayal 05,49002,11857,GADSERA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769206,D70-Jorayal 06,48993,11888,COMMUNITY HEALTH UNIT_DOTI,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB692,D70 Jorayal Rural Municipality,769206,D70-Jorayal 06,49026,11881,NIRAULI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB695,D70 K.I.S Rural Municipality,769502,D70-K.I.S 02,49037,11893,TIKHATAR HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB695,D70 K.I.S Rural Municipality,769503,D70-K.I.S 03,48987,11845,BASUDEVI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB695,D70 K.I.S Rural Municipality,769504,D70-K.I.S 04,48999,11855,DURGAMANDAU HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB695,D70 K.I.S Rural Municipality,769505,D70-K.I.S 05,49029,11884,RANAGAUN HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB695,D70 K.I.S Rural Municipality,769507,D70-K.I.S 07,48988,11846,BHUMIRAJMANDAU HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB690,D70 Purbichauki Rural Municipality,769002,D70-Purbichauki 02,48982,11840,BAGALEK HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB690,D70 Purbichauki Rural Municipality,769003,D70-Purbichauki 03,49004,11859,GAIHRAGAU HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB690,D70 Purbichauki Rural Municipality,769004,D70-Purbichauki 04,49015,11870,KHIRSAIN HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB690,D70 Purbichauki Rural Municipality,769004,D70-Purbichauki 04,49030,11885,SANAGAUN HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB690,D70 Purbichauki Rural Municipality,769005,D70-Purbichauki 05,49009,11864,KADAMANDAU HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB690,D70 Purbichauki Rural Municipality,769006,D70-Purbichauki 06,49005,11860,GANJARI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB690,D70 Purbichauki Rural Municipality,769007,D70-Purbichauki 07,49028,11883,POKHARI HP DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB693,D70 Sayal Rural Municipality,769301,D70-Sayal 01,48991,11848,CHHAPALI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB693,D70 Sayal Rural Municipality,769303,D70-Sayal 03,49038,11894,TOLENI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB693,D70 Sayal Rural Municipality,769304,D70-Sayal 04,48996,11852,DAUD HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768901,D70-Shikhar 01,49012,11867,KAPALLEKI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768902,D70-Shikhar 02,49025,11880,MUDHEGAU HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768904,D70-Shikhar 04,49024,11879,MUDBHARA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768905,D70-Shikhar 05,49035,11891,TIJALI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768906,D70-Shikhar 06,49027,11882,PACHANALI HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768907,D70-Shikhar 07,49019,11874,LATAMANDAU HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768909,D70-Shikhar 09,48995,11851,DANKOT HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768910,D70-Shikhar 10,48984,11842,BANLEK HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D70,70 DOTI,LB689,D70 Shikhar Municipality,768911,D70-Shikhar 11,48986,11844,BARPATA HP_DOTI,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P07,Province 7,D71,71 KAILALI,LB705,D71 Bardagoriya Rural Municipality,770501,D71-Bardagoriya 01,49055,12313,DODODHARA HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB705,D71 Bardagoriya Rural Municipality,770506,D71-Bardagoriya 06,49073,12327,KOTATULSIPUR HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB701,D71 Bhajani  Municipality,770101,D71-Bhajani  01,49046,12305,BHAJANEE PHC_KAILALI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB701,D71 Bhajani  Municipality,770101,D71-Bhajani  01,408772,,"Urban Health Unit, Bhajani, Kailali",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB701,D71 Bhajani  Municipality,770105,D71-Bhajani  05,49075,12329,LALBOJHI HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB701,D71 Bhajani  Municipality,770106,D71-Bhajani  06,49100,12355,THAPAPUR HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB701,D71 Bhajani  Municipality,770109,D71-Bhajani  09,49071,12325,KHAILAD HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB709,D71 Chure Rural Municipality,770901,D71-Chure 01,408956,,"Community Health Unit, Sayal, Kailali",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB709,D71 Chure Rural Municipality,770901,D71-Chure 01,49082,12339,NIGALI HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB709,D71 Chure Rural Municipality,770902,D71-Chure 02,49072,12326,KHAIRALA HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB709,D71 Chure Rural Municipality,770903,D71-Chure 03,408937,,"Community Health Unit, Khanigaun, Kailali",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB709,D71 Chure Rural Municipality,770903,D71-Chure 03,49096,12351,SAHAJPUR HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769701,D71-Dhangadhi 01,49067,12322,INSTITUTIONAL CLINIC (SETI ZONAL HOSPITAL)_KAILALI,INSTITUTIONAL CLINIC,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769701,D71-Dhangadhi 01,49097,12352,SETI ZONAL HOSPITAL_ KAILALI,ZONAL HOSPITAL,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769706,D71-Dhangadhi 06,49105,12360,URBAN HEALTH CLINIC_ MATIYARI_KAILALI,URBAN HEALTH CENTRE,MINISTRY OF FEDERAL AFFAIRS AND LOCAL DEVELOPMENT,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769710,D71-Dhangadhi 10,49063,12319,GHUEYAGHAT URBAN HEALTH CENTER_KAILALI,URBAN HEALTH CENTRE,MINISTRY OF FEDERAL AFFAIRS AND LOCAL DEVELOPMENT,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769712,D71-Dhangadhi 12,1173339,,"Urban Health Center, Jugeda, Kailali",,,,,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769713,D71-Dhangadhi 13,1173326,,"Urban Health Center, Kailaligau, Kailali",,,,,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769715,D71-Dhangadhi 15,1173332,,"Urban Health Center, Urma, Kailali",,,,,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769715,D71-Dhangadhi 15,49104,12359,URBAN HEALTH CLINIC_ BELI_KAILALI,URBAN HEALTH CENTRE,MINISTRY OF FEDERAL AFFAIRS AND LOCAL DEVELOPMENT,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769716,D71-Dhangadhi 16,49108,12363,URMA HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769717,D71-Dhangadhi 17,1173336,,"Urban Health Center, Dhurjanna, Kailali",,,,,PUBLIC
P07,Province 7,D71,71 KAILALI,LB697,D71 Dhangadhi Sub-Metropolitan City,769719,D71-Dhangadhi 19,49091,12346,PHULWARI HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB703,D71 Gauriganga Municipality,770302,D71-Gauriganga 02,49048,12308,CHAUMALA PHC_KAILALI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB703,D71 Gauriganga Municipality,770308,D71-Gauriganga 08,408915,,"Community Health Unit, Andiya, Kailali",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB703,D71 Gauriganga Municipality,770308,D71-Gauriganga 08,49077,12332,MASURIYA HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB699,D71 Ghodaghodi  Municipality,769901,D71-Ghodaghodi  01,408887,,"Urban Health Unit, Ghodaghodi-1, Kailali",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB699,D71 Ghodaghodi  Municipality,769902,D71-Ghodaghodi  02,49095,12350,SADEPANI HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB699,D71 Ghodaghodi  Municipality,769903,D71-Ghodaghodi  03,49053,12311,DARAKH HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB699,D71 Ghodaghodi  Municipality,769903,D71-Ghodaghodi  03,408900,,"Urban Health Unit, Ghodaghodi-2, Kailali",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB699,D71 Ghodaghodi  Municipality,769904,D71-Ghodaghodi  04,49093,12348,RAMSHIKHARJHALA HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P07,Province 7,D71,71 KAILALI,LB699,D71 Ghodaghodi  Municipality,769911,D71-Ghodaghodi  11,49087,12343,PAHALMANPUR HP_KAILALI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
